"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237679322854523392,19.4344999236763,-5.18117565857404,23.93999,22.67859,21.21852,19.83876,18.64299,7881,301,3,151,8910441254980179968,"STAR",0.0001359509,7914,57331,252
1237678617949241344,347.523117062315,1.65496928065655,18.24969,17.28706,16.97703,16.84593,16.80216,7717,301,2,246,10328154308995209216,"STAR",-9.01341e-05,9173,58069,998
1237669517975224320,351.93831186097,7.50542966302832,18.92135,17.9286,17.54487,17.38401,17.30659,5598,301,4,62,6942456984089417728,"STAR",-0.0001314391,6166,56181,575
1237664295832911872,201.839046380871,39.4997790928112,17.96348,16.53261,15.93016,15.67861,15.56379,4382,301,5,78,3648083730494496768,"STAR",-2.680521e-05,3240,54883,611
1237660958103699968,115.494197444523,19.828219312827,21.62351,19.88942,19.52804,19.37193,19.40574,3605,301,4,36,5049797794422085632,"STAR",1.618049e-05,4485,55836,497
1237666301632315392,57.1305478995963,0.771175330979251,15.16132,15.48814,15.92196,16.23147,16.49682,4849,301,5,836,1398480982666930176,"STAR",0.0002920456,1242,52901,412
1237657608572043520,124.488000118992,38.3215603833579,19.99989,18.65521,18.11466,17.94403,17.84672,2825,301,5,127,3010790834929952768,"STAR",8.372057e-06,2674,54097,489
1237650372089282816,172.580974602983,-1.38265151017524,22.927,20.04267,18.54641,17.5968,17.07817,1140,301,6,131,3640067191350599680,"STAR",7.577512e-05,3233,54891,119
1237657594077774848,127.513510571378,39.2774923452333,24.3455,21.42504,20.88702,20.63924,20.56416,2822,301,2,146,4234545372213827584,"STAR",-0.000380546,3761,55272,130
1237678579279986944,331.003809256916,20.3896860964143,23.21832,20.50969,19.89685,19.60233,19.68016,7708,301,2,24,5653341167838058496,"STAR",-0.0001335309,5021,55863,719
1237657587097272576,39.1771421173715,0.771921319209009,21.59548,20.87218,20.58202,20.52839,20.69629,2820,301,5,128,4109697475677542400,"STAR",-2.763008e-05,3650,55244,592
1237657608572175104,124.753183919094,38.5789835528526,24.65099,21.46972,20.90471,20.66626,20.99205,2825,301,5,129,4284077821238990848,"STAR",6.851416e-05,3805,55269,104
1237663788488525056,112.869212839618,45.008233008912,24.6219,23.58977,21.93766,20.44395,19.53102,4264,301,4,57,7175523489449007104,"STAR",-0.0001622303,6373,56298,594
1237663462608208128,352.793388300816,0.685176020168229,22.17467,21.25319,20.56997,19.39622,18.65764,4188,301,5,62,766862118266890240,"STAR",-0.0001450503,681,52199,452
1237661968497901568,166.477372229046,42.0504931134173,18.05455,16.90436,16.95361,17.03479,17.09954,3840,301,6,84,3744833607919837184,"STAR",0.0003622664,3326,54943,329
1237665531722990080,239.867522263251,16.6631654041644,21.73348,21.40676,21.34374,21.36912,21.05256,4670,301,3,280,4415979085471438848,"STAR",-0.0003078359,3922,55333,726
1237658310797230848,200.926068207287,58.0873454502293,23.19811,22.65886,21.12939,20.02056,19.44648,2989,301,1,97,9233705108923242496,"STAR",-0.0002514636,8201,58146,727
1237658192150069504,130.479824023037,34.7883964371751,19.49544,18.31781,17.90784,17.74916,17.69623,2961,301,4,117,1051672196558120960,"STAR",-7.487337e-05,934,52672,297
1237657613411615232,171.006833626315,57.7910592288138,22.45186,21.16984,21.02625,20.88523,21.0722,2826,301,6,245,7994118148336146432,"STAR",-0.0005787247,7100,56636,832
1237680276871774720,3.28883402924509,27.6958939223789,25.10741,20.54555,19.56575,19.27831,18.85062,8103,301,4,115,8033303092274681856,"STAR",-0.000145941,7135,56564,26
1237660935017660672,134.431534283442,55.567504881104,20.76136,20.25868,20.48267,20.59933,20.93947,3600,301,1,27,543861364330883072,"STAR",-0.0001399984,483,51924,188
1237659326030872576,249.875499871315,36.8195575752167,18.92417,17.38327,16.79194,16.57875,16.49566,3225,301,4,261,2539015125537496064,"STAR",-0.0002213913,2255,53565,403
1237660764844392704,145.775957580229,37.9010483831577,22.70656,21.30222,19.82641,18.9962,18.45059,3560,301,4,253,3628897252287815680,"STAR",1.779832e-05,3223,54865,443
1237655347819446528,241.350983544891,46.0141200171535,22.91101,20.28328,18.69505,17.90446,17.39483,2299,301,2,292,3859701512422924288,"STAR",-0.001051407,3428,54979,424
1237658206114873600,159.624283826025,48.4118489528693,19.25838,18.2009,17.70113,17.52432,17.45997,2964,301,6,211,985187746748327936,"STAR",-0.0005752754,875,52354,92
1237661212043772160,215.023054481045,46.4829797143204,19.91657,18.87526,18.56531,18.48596,18.45703,3664,301,5,38,3729119113293963264,"STAR",-0.0006462983,3312,54969,504
1237665537619526656,249.584309007721,16.6083976969537,25.52708,22.15146,20.72951,19.68518,19.16405,4671,301,6,142,4574752688210991104,"STAR",-0.0003239247,4063,55364,805
1237661386546217216,250.848598064877,31.857946324443,19.50862,17.2367,16.2935,15.95203,15.76908,3705,301,2,334,3918250232059633664,"STAR",-1.230159e-06,3480,54999,431
1237663479248258816,309.347552819119,0.0345682583992857,22.25478,21.08151,20.62014,20.42126,20.46836,4192,301,4,17,1104590312837244928,"STAR",-0.001126428,981,52435,300
1237657606965494016,134.355874325176,43.9589187516711,25.30494,22.62289,21.32625,20.13244,19.37542,2825,301,2,189,7188912518391420928,"STAR",-3.563548e-05,6385,56356,151
1237667208364163328,122.298555355613,67.1812820301245,19.16959,17.69657,17.10343,16.87434,16.76365,5060,301,6,178,3612031568350126080,"STAR",-9.842304e-05,3208,54853,526
1237651190821945600,133.928747168549,52.9734110149687,24.63467,21.26924,20.76021,19.6823,19.84604,1331,301,3,200,5804213131137013760,"STAR",0.0001057132,5155,55946,724
1237661360760161024,199.048323367163,45.8618691465457,22.95123,20.84198,20.41965,19.95666,19.92658,3699,301,2,86,7457977582723815424,"STAR",-0.0003258487,6624,56385,60
1237655744556761344,227.402344372415,5.9959546816862,19.78732,18.90665,18.59921,18.45247,18.38766,2391,301,5,135,5467382687844292608,"STAR",8.493174e-05,4856,55712,46
1237648704591233536,215.6524722809,0.1331812899729,24.23669,21.32558,20.9352,20.29013,20.02224,752,301,4,482,4535292594591389696,"STAR",2.385644e-05,4028,55621,610
1237666301631726080,55.8004841614564,0.826743189791239,25.12826,22.31067,20.97876,19.96268,19.4911,4849,301,5,827,2972523438561847296,"STAR",-2.158284e-05,2640,54474,537
1237673738324541952,107.645876541434,29.2802639577072,18.96268,17.88501,17.53215,17.39459,17.34367,6581,301,1,170,3609644803467354112,"STAR",2.311347e-05,3206,54852,35
1.237651495758e+18,120.332090810687,45.6844421633647,20.8268,19.5808,19.29217,19.23988,19.13827,1402,301,3,99,4141327126069794816,"STAR",-6.385035e-05,3678,55208,972
1237662702402797824,250.714945370019,49.3132287867847,19.76901,18.12825,17.39384,17.06208,16.86848,4011,301,5,120,9070524098237716480,"STAR",2.926981e-05,8056,57186,998
1237663783134429696,24.574479857011,-0.799501095012422,25.00249,22.38386,21.93888,21.89643,22.61078,4263,301,2,280,9898982748131186688,"STAR",-0.0005120331,8792,57364,257
1237663789559382272,108.269547631926,39.1507593025501,19.13417,17.39968,16.68127,16.39571,16.26538,4264,301,6,13,3608587897848045568,"STAR",8.817877e-05,3205,54848,286
1237655106769387520,193.947126819273,58.6109617328698,18.61697,17.32971,16.86326,16.69531,16.67491,2243,301,1,368,2753977362226898944,"STAR",-0.0001895919,2446,54571,95
1237655348355072512,238.904292673234,48.3203892757519,23.89292,21.37252,21.17997,21.0875,20.4985,2299,301,3,273,7577534079752755200,"STAR",-0.0005116085,6730,56425,828
1237659324422422784,252.423128941901,32.1135062465463,22.67253,21.42558,20.92305,20.19154,20.45276,3225,301,1,294,5848142745781426176,"STAR",-0.0001991668,5194,56062,795
1237648704577339904,184.007129407962,0.0762987865466443,23.41412,21.53745,21.29472,21.11475,20.99817,752,301,4,270,4330379906125158400,"STAR",0.0004153233,3846,55327,614
1237660241924260096,49.9167571893038,0.84951329961823,22.02052,20.07216,19.24476,18.90427,18.68313,3438,301,6,133,1199226930440726528,"STAR",-6.851706e-05,1065,52586,522
1237661355931205632,176.511136972896,46.0958991879176,20.28198,19.54364,19.15221,19.02732,18.99765,3698,301,1,130,8333002478309365760,"STAR",-0.0004351372,7401,56808,790
1237658204519137792,210.865627487794,46.8167802686028,25.17738,22.29337,20.7947,19.66489,19.00369,2964,301,3,438,9569128161410832384,"STAR",9.956739e-06,8499,57431,381
1237655375184461824,250.096481676711,40.1378086294933,17.73922,16.78184,16.63383,18.51902,16.64853,2305,301,5,57,9602882078636267520,"STAR",-0.0002814885,8529,58013,297
1237658192147054848,124.170937099906,30.4200853574985,20.11884,18.68596,18.16452,17.94897,17.89337,2961,301,4,71,3589419286722093056,"STAR",-6.643009e-05,3188,54831,183
1237668332565102592,220.912457404723,14.7323700719754,19.9987,17.57835,16.2565,15.69511,15.41879,5322,301,4,75,3094147012753385472,"STAR",-0.0004360415,2748,54234,633
1237662302436720640,220.536512329743,47.0636510213741,23.34095,21.31928,21.26637,21.16219,21.49555,3918,301,4,162,7584268587483027456,"STAR",-0.0007909597,6736,56366,752
1237659326030151680,248.484985570281,38.1075208648137,24.00922,22.45335,20.87942,19.65573,19.08285,3225,301,4,250,12076593303619131392,"STAR",-1.915797e-05,10726,58199,694
1237658204497904384,142.01592116377,40.8608928501425,24.03623,21.17124,20.47595,20.24606,20.25784,2964,301,3,114,5224376053183830016,"STAR",0.0007373087,4640,55927,729
1237651496834368000,124.520083296226,51.1631566413549,25.50695,21.76132,20.40987,19.3902,18.89,1402,301,5,139,4159226900508858368,"STAR",-4.093015e-07,3694,55209,555
1237661362371100928,200.46445028597,47.001388462509,24.63626,21.59337,20.04771,18.67745,18.04283,3699,301,5,91,8341863442534389760,"STAR",-3.612172e-05,7409,56809,258
1237661360767500288,220.966153351113,40.6877923462544,18.61668,17.70032,17.5054,17.4076,17.43487,3699,301,2,198,1.2102568171112e+19,"STAR",-0.0008783938,10749,58485,982
1237663232830540032,349.384396333912,52.8833865401597,23.8714,21.09323,19.58457,18.9232,18.45879,4135,301,1,109,1872470276126566400,"STAR",-0.0001616959,1663,52973,359
1237652944233104128,322.617971907468,11.9961478894715,20.24513,19.32047,19.04029,18.93426,18.93323,1739,301,5,59,2209153936529660928,"STAR",-0.0004172663,1962,53321,503
1237671166170890496,170.187029962985,-12.4799687319134,21.51011,20.34449,19.81389,19.62323,19.45955,5982,301,2,92,3235864171455211520,"STAR",0.0001827306,2874,54561,101
1237657190905741312,1.25196105560622,-0.15701922786701,18.26381,17.32016,17.04744,16.94766,16.93848,2728,301,3,421,1677665953095116800,"STAR",-6.214323e-05,1490,52994,273
1237655107294331136,146.004664097393,52.4290867407315,25.03881,20.5039,19.13975,18.46704,18.09696,2243,301,2,186,6444710547166615552,"STAR",-0.0002088822,5724,56364,216
1237672026236389632,313.289286209251,56.3137119587527,21.14326,17.73005,16.19017,15.47663,14.95376,6182,301,4,66,2876704844985427968,"STAR",-0.0002591307,2555,54265,111
1237663783138427136,33.7697702342137,-0.795238984706965,21.04677,20.69234,20.52004,19.62539,18.8853,4263,301,2,341,791565121053812736,"STAR",-0.0001174077,703,52209,209
1237678596462674688,320.708833184839,1.16125097094992,21.93845,21.01783,20.52962,20.18203,19.81853,7712,301,2,67,10314389516585293824,"STAR",-0.0004908314,9161,57691,74
1237657776608576000,117.591372639884,28.3363097390378,19.29968,18.25933,17.91566,17.79243,17.71603,2864,301,6,65,11581027468132505600,"STAR",-0.0001901536,10286,58084,76
1237678859002053120,344.976078782214,11.5971141515092,23.03834,21.02208,20.63105,20.40882,20.1567,7773,301,3,212,6928931067861948416,"STAR",-0.0009107255,6154,56237,520
1237673706649485568,107.649774153701,40.6208943040878,17.49236,15.84362,15.27064,15.09646,15.02748,6573,301,6,175,3308039137772201984,"STAR",-3.686702e-05,2938,54526,528
1237680272575562496,338.803210865024,20.6538064921404,22.5881,22.08588,20.9562,19.54951,18.81196,8102,301,4,96,8540044372519180288,"STAR",-0.0002575275,7585,57190,340
1237658206131192064,215.95685199318,46.7779695288334,21.90765,20.20233,19.463,19.1847,19.05111,2964,301,6,460,9498103291453921280,"STAR",-0.0006948122,8436,57895,42
1237663783136591872,29.5378307913687,-0.803084144878898,16.25744,15.15722,14.86675,14.892,14.78792,4263,301,2,313,8255202682698225664,"STAR",-7.115129e-05,7332,56683,380
1237678661435785216,27.0428824475189,4.27545219219603,17.92037,17.03605,16.74838,16.66344,16.63228,7727,301,3,246,10616356648657377280,"STAR",-0.0003118299,9429,58132,896
1237672025705744384,328.822468141063,45.8002416463882,18.20472,15.93145,14.93422,14.54943,14.30892,6182,301,3,161,2877906881626531840,"STAR",2.837671e-05,2556,54000,388
1237663272016806144,278.731694687578,77.8561877843559,18.85185,17.76874,17.38491,17.22662,17.1908,4144,301,2,28,3154809819580360704,"STAR",-0.0005944424,2802,54326,139
1237662474229252352,239.796505448931,34.5927164424495,24.34695,22.13208,21.2878,19.96031,19.34089,3958,301,4,68,5590273178486462464,"STAR",-0.0002113507,4965,55721,655
1237663478722920704,335.619118299874,-0.407723292104238,22.08138,19.78081,18.95338,18.65047,18.4725,4192,301,3,193,1280195248047286272,"STAR",0.0001080121,1137,52971,171
1237661971721617920,183.119607730611,7.58592031848234,24.43631,21.30194,20.64906,20.3942,20.52892,3841,301,4,122,6072039870012086272,"STAR",0.0005096574,5393,55946,224
1237646791699531264,100.987275347415,-0.758123090131212,16.47881,15.16946,14.65938,14.44569,14.34483,307,301,1,167,8171858325614647296,"STAR",-7.094656e-05,7258,56605,279
1237661150840160256,190.59201041768,49.5819480835226,21.26962,20.27187,20.02596,19.9552,20.24625,3650,301,3,33,3291092090796140544,"STAR",-0.0008756793,2923,54563,315
1237678920203239680,356.743429940744,12.9085425048802,21.49109,20.52222,20.21984,20.18369,19.92246,7787,301,5,180,6924529721977100288,"STAR",-0.0005887044,6150,56187,892
1237658187315938304,87.2908922614209,-0.355513342232836,23.55147,21.73011,20.40398,19.67872,19.1858,2960,301,3,82,8170693119056304128,"STAR",5.950624e-05,7257,56658,136
1237680333779043840,337.608736575405,28.1016535267922,24.33796,20.87008,20.14784,19.80105,19.44104,8116,301,6,99,7089977910053066752,"STAR",-0.0001919077,6297,56218,677
1237679478005956608,357.024308443388,22.6769454772778,23.32225,21.0292,20.7595,20.46427,20.34373,7917,301,4,86,7340888393075939328,"STAR",-0.0004214886,6520,56541,76
1237678595933274624,337.801162210537,1.33103179526054,25.34125,21.22759,20.79828,20.45311,20.47001,7712,301,1,181,4867367650580518912,"STAR",-0.001129712,4323,55884,372
1237664874040525312,118.685533737503,16.6203828193404,21.89761,20.01786,19.31079,19.02417,18.8661,4517,301,2,42,12499742556383631360,"STAR",0.0002508734,11102,58425,6
1237680305329864960,350.927896681126,25.9379491696304,19.45716,18.46274,18.15278,18.0123,17.74592,8110,301,1,175,7416352823825422336,"STAR",-0.0004207528,6587,56537,182
1237678661423333376,358.480639901219,4.59646338740454,18.97122,18.00086,17.65803,17.5224,17.49389,7727,301,3,56,4815626276303034368,"STAR",-0.0008072743,4277,55506,554
1237660935555449088,136.680801033886,57.2964836770118,24.72807,20.41369,19.2992,18.87861,18.62546,3600,301,2,41,8194500301002397696,"STAR",-0.0002012104,7278,57041,730
1237665531717615872,227.551866070892,20.7861106997375,22.57874,19.72385,18.45647,17.89891,17.968,4670,301,3,198,2427538681360312320,"STAR",0.000113051,2156,54525,358
1237663785278112000,15.8758468911991,1.03957200926087,24.11313,21.13165,19.74189,18.46858,17.85016,4263,301,6,222,754441215671298048,"STAR",-7.610235e-05,670,52520,321
1237660957568140032,118.280124043799,21.3888888312065,24.11801,22.99204,21.18413,19.92849,19.64658,3605,301,3,56,1423210095432460288,"STAR",-0.0001873013,1264,52707,264
1237659324953067520,241.061088551898,43.2758573312419,18.82109,17.62965,17.12041,16.91095,16.8167,3225,301,2,199,3902371085114515456,"STAR",-0.0008443671,3466,54998,7
1237662300842033664,254.763461718796,22.9098567501495,19.64867,18.53732,18.10926,17.93304,17.83467,3918,301,1,405,3704341893170176000,"STAR",-0.0001612645,3290,54941,477
1237662194521407488,169.348861077705,41.2320066488527,19.89072,18.73182,18.29665,18.11022,18.015,3893,301,3,97,3744906175687270400,"STAR",-0.0001117991,3326,54943,593
1237666408440135936,354.815100636289,0.223151886192565,21.30647,19.65596,18.9495,18.7143,18.59329,4874,301,4,386,1230726014515046400,"STAR",1.328984e-05,1093,52591,427
1237673706109534464,99.4957177690335,37.474734989101,18.10957,16.82469,16.32446,16.12069,16.02581,6573,301,5,128,3019751584918693888,"STAR",5.209893e-05,2682,54401,320
1237669517979812352,2.53105601125424,7.63087286189706,23.96364,21.57131,21.05203,20.96232,20.82169,5598,301,4,132,5103892942193711104,"STAR",0.0001681953,4533,55855,686
1237678860621578240,5.76004687315765,13.674365888281,18.71069,17.71957,17.35683,17.19559,17.12249,7773,301,6,348,6962614607082182656,"STAR",-0.0002412699,6184,56267,180
1237670017267138560,32.9104281811448,7.70480926592387,21.23328,19.84092,19.22216,18.98067,18.8306,5714,301,6,92,2613325621350131712,"STAR",-0.0006315807,2321,53711,407
1237655129838584576,247.104106267617,45.4119870365526,22.7417,20.90101,20.20848,19.95219,19.54366,2248,301,4,120,704933772717484032,"STAR",-0.0002040353,626,52057,438
1237678438091522816,42.9862949620891,1.95906778597906,23.50376,21.2961,20.1738,19.77627,19.54033,7675,301,3,155,8803614353637267456,"STAR",0.0001312458,7819,57280,738
1237670965917515776,128.866096230254,11.9481632886237,16.64456,15.42659,15.48948,15.5877,15.63534,5935,301,5,84,2731492611297667072,"STAR",0.0009382263,2426,53795,216
1237668271896068864,196.690893560284,19.4334683305207,22.51399,21.16132,20.43937,20.25791,20.1485,5308,301,3,35,2946530434395170816,"STAR",-0.0002374281,2617,54502,183
1237662524696363008,194.90061517549,14.133699276667,19.7278,18.82723,18.4831,18.32379,18.28797,3970,301,2,87,6097904232727599104,"STAR",1.14481e-05,5416,56002,110
1237655474512134144,260.30662803298,27.7347883043233,24.24324,21.13157,20.1526,19.50095,19.20512,2328,301,6,157,5633090085316745216,"STAR",3.593636e-05,5003,55715,774
1237667735048552704,191.888873410831,22.3485631195812,21.91328,20.57978,20.28788,20.21308,20.19553,5183,301,3,392,6742077860046198784,"STAR",-0.0005879049,5988,56072,688
1237655124479574528,201.023175712259,4.01031347641112,22.17754,20.86296,20.77225,20.78181,20.61461,2247,301,2,268,5360452431938607104,"STAR",0.00022304,4761,55633,156
1237658206111924480,150.540973163964,45.687636607692,20.39984,17.9589,16.87658,16.47465,16.26712,2964,301,6,166,3595145543262773248,"STAR",-4.693532e-05,3193,54830,535
1237652943174762496,358.646739228569,14.7760113143862,18.96465,17.75168,17.18045,16.94204,16.81341,1739,301,3,294,3525208905493880832,"STAR",-0.0001675526,3131,54731,59
1237652946917785856,6.32493426210861,-10.6043384832189,22.56535,20.2135,18.81234,18.10585,17.71339,1740,301,2,64,2153886709681514496,"STAR",8.358073e-05,1913,53321,146
1237659324948414720,229.526239467068,50.3629550035097,19.98376,18.78524,18.39857,18.25535,18.20618,3225,301,2,128,3712108568430878720,"STAR",-0.0002331843,3297,54941,60
1237665128541455360,178.027572458456,34.8142643008467,23.52191,25.61108,23.25723,20.57575,18.88836,4576,301,4,410,2291230007571277824,"STAR",0.0001013031,2035,53436,86
1237662337861091328,229.912823915861,38.880365349873,17.57742,15.96339,15.33364,15.09502,15.00532,3926,301,6,23,3277579368909531136,"STAR",-6.987643e-05,2911,54631,308
1237673706112811264,108.428859350159,40.2321256319884,17.69638,16.57898,16.2877,16.19127,16.16548,6573,301,5,178,3308062502394292224,"STAR",8.01549e-07,2938,54526,613
1.237649919509e+18,29.9999655511028,13.2522549416935,20.6799,19.40978,18.87515,18.7194,18.6265,1035,301,3,160,3506071356561268736,"STAR",8.810138e-05,3114,54773,69
1237658493358243840,191.913635577117,10.5506515388734,20.10275,18.65616,18.14374,17.93469,17.85138,3031,301,5,477,3338384560328042496,"STAR",-0.0001136802,2965,54594,332
1237661362374246400,210.300355768637,45.090061640977,17.46653,16.43979,16.35681,16.38227,16.40414,3699,301,5,139,1651788674087544832,"STAR",8.844028e-05,1467,53115,340
1237661966352056576,171.876091341266,41.0718478242198,25.12976,20.62709,19.44983,18.76726,18.34878,3840,301,2,109,1624751132398086144,"STAR",1.556485e-05,1443,53055,282
1237666464265404416,113.782094293606,66.1825634602821,18.42289,17.04836,16.5034,16.30639,16.20263,4887,301,4,244,3309129853122406400,"STAR",-0.0001753741,2939,54515,400
1237657587095699712,35.5651470586478,0.796182700077702,21.91605,21.26342,20.8948,20.79542,20.55757,2820,301,5,104,2969109998690396160,"STAR",-0.004020127,2637,54115,407
1237679479090512128,23.7964392226166,22.5023944052356,22.21599,21.0417,19.93538,19.84443,19.59857,7917,301,6,251,5749997587060250624,"STAR",3.198012e-05,5107,55940,97
1237654383590441216,142.488214843362,56.0434925618462,20.28995,17.70829,16.69377,16.36698,16.19557,2074,301,6,157,6446045908417402880,"STAR",-1.501317e-05,5725,56625,978
1237658206129160192,209.644578037055,48.4269058951392,20.66069,19.23307,18.61105,18.433,18.32965,2964,301,6,429,8367714340292548608,"STAR",-0.0002799559,7432,57107,95
1237657627906932736,146.352623678911,44.1662461253086,18.61568,16.14923,15.15347,14.83731,14.66042,2830,301,1,242,3739232420491272192,"STAR",-3.039251e-05,3321,54924,432
1237648704602898944,242.370125076312,0.0932363906682343,20.56798,19.38097,19.3249,19.36063,19.43411,752,301,4,660,388566338097932288,"STAR",0.0009361957,345,51690,476
1237663785277980928,15.6737057433398,0.965150288761245,21.73622,20.67367,20.23377,20.09533,19.98065,4263,301,6,220,1219518966179850240,"STAR",5.178704e-05,1083,52520,616
1237655501890781184,259.717507452477,27.6203875510529,20.25221,19.22793,18.83568,18.68093,18.61829,2335,301,1,130,5633068095084189696,"STAR",-0.0003471425,5003,55715,694
1237661361296965888,198.843502787479,46.2678386222186,19.44886,17.30294,16.26596,15.82359,15.54311,3699,301,3,85,1644993416460789760,"STAR",-7.72546e-05,1461,53062,195
1237664854189802240,236.971564658183,26.1409801239122,22.78751,21.23098,21.04733,20.8768,21.23671,4512,301,5,248,4444187331143161856,"STAR",0.0001053466,3947,55332,947
1237661362370380032,197.930816547115,47.294844943557,22.85624,21.03434,19.64871,18.85785,18.44054,3699,301,5,80,8344110019114194944,"STAR",0.000201901,7411,56776,239
1237658493349134592,170.871742556264,10.2679365435012,19.61382,18.6665,18.38597,18.26993,18.27831,3031,301,5,338,3639034474903216128,"STAR",-0.0002974909,3232,54882,458
1237680529741316096,346.167944337669,28.5337032236233,23.45543,21.97092,22.68871,21.64471,19.33876,8162,301,3,166,8676443469328439296,"STAR",-0.0002885969,7706,57575,941
1237666464258720768,80.3807951748084,61.5726903506608,20.85255,19.30077,18.43024,18.0213,17.7749,4887,301,4,142,2589646813325715456,"STAR",-0.0006711932,2300,53682,280
1237661360764748288,213.092832783659,43.1209256340047,22.85018,21.19284,21.06314,21.02435,20.90773,3699,301,2,156,6821970574295980032,"STAR",-0.00015583,6059,56093,520
1237680299420025344,338.727990577405,21.3792627127516,23.44316,20.8387,19.72066,19.17963,18.77602,8108,301,6,110,8540049595199412224,"STAR",-5.685653e-05,7585,57190,359
1237661850939031552,205.473394530284,42.9480245322773,17.03892,16.10277,15.77245,15.65902,15.62249,3813,301,3,326,7460426194196125696,"STAR",2.158403e-05,6626,56330,776
1237664853105508608,210.741020879842,34.5364141045728,20.07752,19.17333,18.86338,18.79716,18.75542,4512,301,3,87,4342852765107902464,"STAR",-0.0002932042,3857,55272,934
1.23766748592e+18,140.022410502921,18.0891559016509,19.83041,18.97202,18.72153,18.62191,18.61218,5125,301,3,80,6494213853362280448,"STAR",0.0008010479,5768,56017,84
1237666464265994496,117.173490276323,66.2326323780533,19.20555,18.23031,17.90172,17.79137,17.81853,4887,301,4,253,3314790413994321920,"STAR",-0.0004252703,2944,54523,513
1237678619580891904,35.6683273178709,2.59085875615049,23.60023,21.93559,21.62066,21.56682,21.12409,7717,301,5,567,8812584169463109632,"STAR",-0.0005341878,7827,57278,602
1237678858472325376,1.73903329330744,11.9007134174667,21.30061,20.32137,19.92758,19.81528,19.64482,7773,301,2,321,6953620601916643328,"STAR",-0.0004530523,6176,56264,228
1237660958105993728,119.993242182549,23.1790743121285,21.37799,19.86806,19.52173,19.42483,19.44109,3605,301,4,71,5034097589336954880,"STAR",0.0001536451,4471,55617,724
1237678579295584512,9.40037505423402,24.2164640155135,21.26876,20.08277,19.58269,19.34176,19.27302,7708,301,2,262,2317182053939963904,"STAR",-0.0007499626,2058,53349,291
1237668350287085568,223.554435003527,14.3619050694339,19.25256,18.16906,17.73969,17.58883,17.51695,5326,301,5,155,3096375448079198208,"STAR",-8.422747e-05,2750,54242,548
1237678579280445696,331.980772676289,20.542775450865,21.5915,20.14996,19.68354,19.62801,19.42219,7708,301,2,31,8528701256734365696,"STAR",-0.001152786,7575,56947,34
1237666408459993088,40.10218949617,0.308602062487304,22.65171,19.76611,18.4082,17.68971,17.3177,4874,301,4,689,1204864401518127104,"STAR",-0.0001368075,1070,52591,551
1237668330957242368,227.077088413743,12.2168467239651,21.44097,20.83157,21.42216,19.99786,20.97244,5322,301,1,117,6173347773074921472,"STAR",2.635294e-05,5483,56017,140
1237664673252311296,194.209233242396,37.3490713136959,23.25726,21.24481,20.98552,20.87148,20.83596,4470,301,4,65,4475651780332771328,"STAR",0.0003700854,3975,55321,726
1237667541217116160,150.962643001033,20.5801539720618,18.81737,17.59944,17.09213,16.87947,16.80449,5138,301,2,71,3579320272404193280,"STAR",0.0005754815,3179,54830,307
1237678619549696256,324.325479096869,2.37001222563978,22.19341,20.46964,24.76962,21.22095,20.32273,7717,301,5,91,12746357516935649280,"STAR",0.0001875893,11321,58425,162
1237661970655477760,200.628218818531,6.44671155199481,17.42797,16.4849,16.14494,16.0029,15.9715,3841,301,2,238,5448387524811839488,"STAR",0.0003303387,4839,55703,574
1237663204921246208,16.1810582147523,0.695664406328828,23.50692,22.33486,21.89781,21.6221,21.6542,4128,301,5,231,9894649572739012608,"STAR",-0.001013552,8788,57360,877
1237680529739612672,341.857066016715,27.911772565599,22.72209,22.11831,22.00747,22.02417,21.9745,8162,301,3,140,7087711547045468160,"STAR",0.00264138,6295,56536,624
1237661355935858688,191.74965226415,46.1279981396115,20.1766,19.08996,18.65651,18.49635,18.47499,3698,301,1,201,8350948156419364864,"STAR",-0.0003153317,7417,56753,540
1237666210319893760,272.574795003635,23.1150133368864,19.26802,17.86611,17.2694,17.05882,16.97698,4828,301,3,159,2458983597776857088,"STAR",9.939727e-05,2184,53534,66
1237655347819970816,242.52243797941,44.9691014776841,19.53636,18.56079,18.28922,18.19039,18.17147,2299,301,2,300,3859627845143863296,"STAR",-0.0009026407,3428,54979,156
1237651496293958656,118.364191640231,44.1866518144175,25.50168,23.07416,21.37232,19.83675,18.82054,1402,301,4,85,7177634002437953536,"STAR",-0.000111,6375,56323,80
1237655692480217088,229.202745500465,-1.67979105879657,17.53176,16.48985,16.02611,15.82106,15.72078,2379,301,4,134,1039370306214455296,"STAR",-0.0002748879,923,52404,599
1237657596224012544,123.410423846415,38.3439750041862,19.31456,19.13036,19.46549,19.71126,20.06288,2822,301,6,127,4284152038273865728,"STAR",-1.198518e-05,3805,55269,374
1237673706116284928,118.535427901022,42.4320373431807,21.84141,21.44171,20.98507,20.98626,20.96803,6573,301,5,231,9335032514459490304,"STAR",0.0001840765,8291,57391,714
1237662301899522048,219.269408501938,46.9626376810874,17.01845,15.98412,15.66522,15.54374,15.52807,3918,301,3,157,1884886794298746880,"STAR",-0.0001544778,1674,53464,474
